# lambda_val.val 0.88900
    1        21.2741609353
    2        21.3930532997
    3        21.7488820159
    4        21.8992267775
    5        22.1409148328
    6        21.9185359263
    7        21.5359484166
    8        21.8749600228
    9        21.9840179462
   10        22.2533943401
   11        22.1337295975
   12        22.1252392103
   13        21.5879494940
   14        21.8926506523
   15        22.0403862339
   16        21.6320618196
   17        21.7613771327
   18        22.1566063074
   19        21.7755966515
   20        22.1233993438
   21        22.1222604944
   22        21.7473424542
   23        22.0510481153
   24        22.0729015471
   25        22.0326901081
   26        22.0956896475
   27        21.7276468552
   28        21.9311970024
   29        22.1254190103
   30        21.8828569084
   31        22.1478687714
   32        21.7641794971
   33        22.2608495057
   34        21.6356730557
   35        22.2194374905
   36        21.7260208550
   37        21.1034125494
   38        22.0854174049
   39        22.2264060954
   40        22.1509861705
   41        21.8074824012
   42        21.4264987748
   43        21.7567313584
   44        21.6461052787
   45        21.7141134225
   46        21.9427270582
   47        21.7143735177
   48        21.5343144936
   49        21.6231161215
   50        22.0710889987
   51        22.1701081570
   52        21.6415566336
   53        22.0096783501
   54        21.8406228613
   55        22.2106097086
   56        22.1509304093
   57        21.6638050518
   58        21.5856845853
   59        21.7817157565
   60        21.4998380913
