# lambda_val.val 0.00000
    1      -520.4785787927
    2      -510.0187051100
    3      -511.2817876961
    4      -522.5099738426
    5      -520.3379161120
    6      -518.2528896744
    7      -517.5665814534
    8      -514.8022507153
    9      -516.4786790613
   10      -521.8640324113
   11      -527.7164322121
   12      -516.9214915179
   13      -515.1341066535
   14      -517.2509089849
   15      -520.5892708814
   16      -536.0686593345
   17      -514.2163525789
   18      -509.7068948764
   19      -516.5378507316
   20      -511.9028081256
   21      -518.9151440939
   22      -527.5425573876
   23      -522.6464142404
   24      -520.7618074477
   25      -514.7041142937
   26      -523.6947207732
   27      -512.7523080931
   28      -517.5127529493
   29      -512.3765310188
   30      -516.5975991750
   31      -513.8716301396
   32      -511.1692361410
   33      -505.0546459145
   34      -539.7445430614
   35      -516.3280869696
   36      -528.0362513574
   37      -536.4518303276
   38      -520.1488471458
   39      -520.5176211739
   40      -518.6112443151
   41      -511.7689870307
   42      -521.4831642810
   43      -506.4317067432
   44      -514.1899078546
   45      -523.9598692590
   46      -511.7023320028
   47      -528.1865626011
   48      -526.0993447632
   49      -512.9743886364
   50      -515.8972068640
   51      -519.9931424755
   52      -516.1620656678
   53      -532.4580026679
   54      -512.8409695287
   55      -529.5998242103
   56      -518.6666278463
   57      -517.3703631174
   58      -523.3684143323
   59      -520.5687405062
   60      -509.8262146539
