# lambda_val.val 0.00000
    1         2.7395468298
    2        -1.3719562182
    3         1.8280739083
    4        -0.5262363131
    5         3.6069523350
    6         0.6522438788
    7         5.1279779616
    8         4.2338103564
    9         3.7075405527
   10        -2.8488320620
   11         2.9481122301
   12         2.6548310648
   13         5.3429329514
   14        -1.0965169639
   15        -0.1317618708
   16         2.9797009448
   17        -2.0732354546
   18         1.8350025698
   19         0.8766663820
   20        -3.6309609735
   21        -1.6120175205
   22         1.3054958260
   23         5.6049583858
   24         4.3798827450
   25         0.9586788116
   26         2.0767929441
   27         0.8093981154
   28         4.4593857439
   29         1.4373599674
   30         4.5055476215
   31         4.2421776328
   32        -6.4630119160
   33         0.1296919230
   34        -3.0786316603
   35         1.5448918775
   36        -4.7853434575
   37         6.6434586662
   38        -2.9312038706
   39         5.8033792594
   40         1.3271250554
   41         2.0981150994
   42         2.6903625640
   43         1.7594212616
   44        -1.1808055061
   45        -1.8395375436
   46        -3.2576967823
   47         3.2347729378
   48         2.3647220622
   49         1.8467718257
   50         3.5725359008
   51        -7.9503211074
   52        -0.5964940917
   53        -4.0282595937
   54       -10.4228273827
   55        -4.2476710095
   56         1.8123047050
   57        -1.9793496036
   58        -6.2918965432
   59         2.9144003436
   60         4.4630683412
