# lambda_val.val 0.02500
    1      -294.3853961075
    2      -291.4827034269
    3      -294.5074882207
    4      -312.8656637464
    5      -295.8907855567
    6      -318.1776324974
    7      -336.2424338738
    8      -343.9278503377
    9      -343.6391609479
   10      -333.1564402376
   11      -308.1139290097
   12      -317.3444649469
   13      -309.0347504445
   14      -315.7658715823
   15      -311.0420072390
   16      -306.1305935193
   17      -295.8088120064
   18      -307.6086209053
   19      -307.4856904230
   20      -302.3360896737
   21      -309.2004719348
   22      -313.7647289698
   23      -308.6651628916
   24      -308.7443385447
   25      -308.7484924447
   26      -285.0129796477
   27      -294.7998185969
   28      -304.9248794569
   29      -307.6200845157
   30      -310.8919129202
   31      -295.1795635927
   32      -301.2279502539
   33      -298.0320660358
   34      -298.0856555970
   35      -298.3031118182
   36      -292.2154407141
   37      -288.8797428052
   38      -279.8440632623
   39      -295.6564036263
   40      -291.0393359229
   41      -292.4736358960
   42      -303.6441985596
   43      -295.4417522923
   44      -298.8984443518
   45      -277.3458431521
   46      -288.3242223303
   47      -297.8763499315
   48      -304.4443715916
   49      -309.4944685881
   50      -303.2578621910
   51      -311.1811711574
   52      -300.6040950957
   53      -307.4758198852
   54      -293.8608170004
   55      -301.8606026554
   56      -297.9836981199
   57      -311.3517338120
   58      -300.0346033938
   59      -302.7481138945
   60      -286.1025164731
   61      -292.2033358113
   62      -292.6272626925
   63      -299.5169901255
   64      -291.1422926440
   65      -302.8682693428
   66      -306.8418853744
   67      -297.7762079199
   68      -305.7111547042
   69      -280.3672301640
   70      -290.4802197854
   71      -278.1003647819
   72      -292.4699310379
   73      -296.3446574081
   74      -299.3226569618
   75      -294.9385946253
   76      -298.5055770455
   77      -298.7129223802
   78      -300.5311416134
   79      -292.7500886308
   80      -296.1577566845
