#This file was generated on Sat Feb 26 03:20:20 2022
#Using the somd command, of the molecular library Sire version <2021.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 25000 moves, 60 cycles and 6000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 100 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -2.04227899e+05            5.08668182e+00            9.94926233e-01            1.00509964e+00     2.507186876579046e+04     2.507210899791715e+04     2.507235010415731e+04     2.507259061599760e+04     2.507283123428899e+04     2.507379370278753e+04
     100           -1.98101730e+05            4.88757929e+00            9.95124345e-01            1.00489954e+00     2.513986293636732e+04     2.514008382331633e+04     2.514030552184576e+04     2.514052664720473e+04     2.514074788552806e+04     2.514163283468881e+04
     200           -1.94607435e+05            4.42504722e+00            9.95584729e-01            1.00443485e+00     2.505926850096545e+04     2.505944477927021e+04     2.505962198575494e+04     2.505979855734031e+04     2.505997524510559e+04     2.506068198924575e+04
     300           -1.92913714e+05            4.47297655e+00            9.95537012e-01            1.00448300e+00     2.525572758638081e+04     2.525590051905333e+04     2.525607436062534e+04     2.525624760287896e+04     2.525642094323724e+04     2.525711430009366e+04
     400           -1.92150781e+05            9.30440106e+00            9.90738751e-01            1.00934782e+00     2.517782180077372e+04     2.517859232349012e+04     2.517936371511442e+04     2.518013450396097e+04     2.518090540715406e+04     2.518398901353439e+04
     500           -1.91715239e+05            6.49454482e+00            9.93526499e-01            1.00651568e+00     2.514890253226765e+04     2.514933204561478e+04     2.514976244809702e+04     2.515019225013889e+04     2.515062215753061e+04     2.515234178279357e+04
     600           -1.91217098e+05            8.45693372e+00            9.91578726e-01            1.00849279e+00     2.519909101048447e+04     2.519975648907651e+04     2.520042289157164e+04     2.520108865026185e+04     2.520175453121854e+04     2.520441805195261e+04
     700           -1.90732220e+05            8.43649093e+00            9.91598996e-01            1.00847218e+00     2.528297885449697e+04     2.528364405112385e+04     2.528431012777608e+04     2.528497563349529e+04     2.528564122782843e+04     2.528830360115989e+04
     800           -1.90619533e+05            5.48020993e+00            9.94534779e-01            1.00549525e+00     2.510105184342201e+04     2.510135364445129e+04     2.510165637968061e+04     2.510195847696358e+04     2.510226068967085e+04     2.510346953591970e+04
     900           -1.90494877e+05            5.09871136e+00            9.94914265e-01            1.00511173e+00     2.504512408467960e+04     2.504537354960982e+04     2.504562399079045e+04     2.504587380778786e+04     2.504612371715856e+04     2.504712334963751e+04
