#This file was generated on Tue Mar  1 05:02:25 2022
#Using the somd command, of the molecular library Sire version <2021.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 25000 moves, 60 cycles and 6000 ps of simulation time 
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 100 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -2.04386175e+05            2.00319235e+00            9.97966501e-01            1.00197276e+00     2.519142986162941e+04     2.519167087674980e+04     2.519191274269682e+04     2.519215402879507e+04     2.519239541902749e+04     2.519336097642556e+04
     100           -1.98110401e+05            5.20907846e-01            9.99441732e-01            1.00048351e+00     2.517437394283713e+04     2.517443011190521e+04     2.517448726318368e+04     2.517454375242286e+04     2.517460035654055e+04     2.517482677024396e+04
     200           -1.94966731e+05            1.09931701e+00            9.98868615e-01            1.00106718e+00     2.509816421066533e+04     2.509829407613034e+04     2.509842485017323e+04     2.509855502955067e+04     2.509868530343440e+04     2.509920639620347e+04
     300           -1.93172531e+05            4.73511674e-01            9.99496601e-01            1.00044360e+00     2.517434549914204e+04     2.517439718055321e+04     2.517444974819614e+04     2.517450169429003e+04     2.517455376100353e+04     2.517476202286503e+04
     400           -1.91859998e+05            2.13157386e+00            9.97821930e-01            1.00208487e+00     2.519264884145422e+04     2.519290844073064e+04     2.519316898185317e+04     2.519342885848070e+04     2.519368886568801e+04     2.519472888992180e+04
     500           -1.91295768e+05            3.06106786e+00            9.96909879e-01            1.00303182e+00     2.522472707676437e+04     2.522510079551017e+04     2.522547547559595e+04     2.522584951031017e+04     2.522622365663477e+04     2.522772023650517e+04
     600           -1.91104343e+05            4.96899678e+00            9.95019968e-01            1.00495777e+00     2.526336689189719e+04     2.526398017614186e+04     2.526459433529947e+04     2.526520786922789e+04     2.526582152993999e+04     2.526827616798279e+04
     700           -1.91090799e+05            1.85793332e+00            9.98125291e-01            1.00184109e+00     2.516313381811579e+04     2.516335651979814e+04     2.516358006365118e+04     2.516380303298879e+04     2.516402610592854e+04     2.516491839374130e+04
     800           -1.90832177e+05            2.65547978e+00            9.97310024e-01            1.00262079e+00     2.510817830240276e+04     2.510850178355004e+04     2.510882614152479e+04     2.510914991465710e+04     2.510947378686223e+04     2.511076927132169e+04
     900           -1.90783050e+05            1.35463582e+00            9.98612330e-01            1.00132151e+00     2.526476832995767e+04     2.526492964251672e+04     2.526509183603884e+04     2.526525342738225e+04     2.526541512811420e+04     2.526606192627072e+04
    1000           -1.90586597e+05            1.35002496e+00            9.98613157e-01            1.00131311e+00     2.521054853958578e+04     2.521070922031937e+04     2.521087079716692e+04     2.521103175001017e+04     2.521119282178338e+04     2.521183710398099e+04
    1100           -1.90560727e+05            1.36235656e+00            9.98608461e-01            1.00133309e+00     2.523051275076692e+04     2.523067505278649e+04     2.523083829849156e+04     2.523100090078609e+04     2.523116361887788e+04     2.523181448698883e+04
    1200           -1.90584533e+05            2.24229279e+00            9.97724144e-01            1.00220857e+00     2.515692907915557e+04     2.515720173092951e+04     2.515747521437282e+04     2.515774811919890e+04     2.515802113381702e+04     2.515911318847846e+04
    1300           -1.90433779e+05            2.33148340e+00            9.97653246e-01            1.00231613e+00     2.511786838831314e+04     2.511814980489295e+04     2.511843207284038e+04     2.511871376471909e+04     2.511899555896654e+04     2.512012272961995e+04
    1400           -1.90550474e+05            1.28517237e+00            9.98686783e-01            1.00125705e+00     2.512177984003094e+04     2.512193155446258e+04     2.512208422059846e+04     2.512223625576097e+04     2.512238839565983e+04     2.512299695128871e+04
    1500           -1.90399766e+05            2.48343645e+00            9.97484573e-01            1.00245128e+00     2.508735082624512e+04     2.508765233390808e+04     2.508795462831375e+04     2.508825635833771e+04     2.508855820275553e+04     2.508976557926594e+04
    1600           -1.90217032e+05            1.39926710e+00            9.98575808e-01            1.00137427e+00     2.517966321598244e+04     2.517982799255643e+04     2.517999355493540e+04     2.518015856548733e+04     2.518032368389795e+04     2.518098415181345e+04
    1700           -1.90445212e+05            4.31760664e+00            9.95664070e-01            1.00429907e+00     2.525025133793973e+04     2.525078314130923e+04     2.525131567492047e+04     2.525184768864212e+04     2.525237980741693e+04     2.525450827689413e+04
    1800           -1.90299750e+05            4.36548953e+00            9.95618508e-01            1.00434929e+00     2.511871982357731e+04     2.511925831978963e+04     2.511979768226798e+04     2.512033644760752e+04     2.512087532371889e+04     2.512303082386048e+04
    1900           -1.90281396e+05            2.73685264e+00            9.97233345e-01            1.00270687e+00     2.513108266683795e+04     2.513141602972407e+04     2.513175025131432e+04     2.513208388643239e+04     2.513241762715879e+04     2.513375258747962e+04
    2000           -1.89969379e+05            3.78510036e-01            9.99589520e-01            1.00034652e+00     2.515621344805976e+04     2.515625165963217e+04     2.515629065809455e+04     2.515632910235612e+04     2.515636765528969e+04     2.515652186251963e+04
    2100           -1.90439412e+05            1.94100675e+00            9.98031566e-01            1.00191347e+00     2.507817186745331e+04     2.507840505284517e+04     2.507863909083992e+04     2.507887255341054e+04     2.507910611679924e+04     2.508004036614518e+04
    2200           -1.90177494e+05            1.15039725e+00            9.98812734e-01            1.00111344e+00     2.506362998812166e+04     2.506376513466218e+04     2.506390111692353e+04     2.506403652830088e+04     2.506417204360948e+04     2.506471409909729e+04
    2300           -1.90199890e+05            2.87549204e+00            9.97099258e-01            1.00285008e+00     2.514313177994484e+04     2.514348246029713e+04     2.514383393048180e+04     2.514418485422369e+04     2.514453588041763e+04     2.514593998089041e+04
    2400           -1.90621505e+05            1.29144097e+00            9.98687700e-01            1.00127053e+00     2.514724965420938e+04     2.514740165382731e+04     2.514755456465598e+04     2.514770685429337e+04     2.514785925556660e+04     2.514846885692381e+04
    2500           -1.90642298e+05            1.31163494e+00            9.98661206e-01            1.00128440e+00     2.510791626652343e+04     2.510807101621998e+04     2.510822659009311e+04     2.510838159349240e+04     2.510853670428551e+04     2.510915714204758e+04
    2600           -1.90167939e+05            1.99552313e+00            9.97971614e-01            1.00196252e+00     2.522484912112996e+04     2.522509048519622e+04     2.522533270903658e+04     2.522557435194508e+04     2.522581609677487e+04     2.522678307241979e+04
    2700           -1.90188219e+05            1.99654200e+00            9.97978638e-01            1.00197162e+00     2.521956224216208e+04     2.521980324343338e+04     2.522004511856871e+04     2.522028641018478e+04     2.522052780131097e+04     2.522149336045987e+04
    2800           -1.90425229e+05            2.01398160e+00            9.97953156e-01            1.00198098e+00     2.514014651084993e+04     2.514038872252728e+04     2.514063173458943e+04     2.514087418482927e+04     2.514111674446741e+04     2.514208697808490e+04
    2900           -1.90243248e+05            1.18149149e+00            9.98791393e-01            1.00115431e+00     2.509031714554038e+04     2.509045622298463e+04     2.509059618819347e+04     2.509073554487122e+04     2.509087501272919e+04     2.509143287991800e+04
    3000           -1.90095344e+05            1.11520539e+00            9.98849718e-01            1.00108005e+00     2.522168375771730e+04     2.522181460504273e+04     2.522194638482499e+04     2.522207755322077e+04     2.522220882019185e+04     2.522273388266640e+04
    3100           -1.90256898e+05            2.19468137e+00            9.97779411e-01            1.00216865e+00     2.513143527170801e+04     2.513170086365842e+04     2.513196734494531e+04     2.513223323418252e+04     2.513249922319581e+04     2.513356317468361e+04
    3200           -1.89881338e+05            5.12703875e-01            9.99453069e-01            1.00047844e+00     2.508749852560184e+04     2.508755407842449e+04     2.508761053592686e+04     2.508766637780105e+04     2.508772232981761e+04     2.508794613403337e+04
    3300           -1.90539971e+05            3.05788538e+00            9.96915073e-01            1.00303066e+00     2.516205922209678e+04     2.516243183599359e+04     2.516280530845927e+04     2.516317818956333e+04     2.516355118046732e+04     2.516504313883785e+04
    3400           -1.90542164e+05            3.88711464e+00            9.96092767e-01            1.00386680e+00     2.521190493371517e+04     2.521238259312470e+04     2.521286102742613e+04     2.521333889943882e+04     2.521381688867735e+04     2.521572884363952e+04
    3500           -1.90263302e+05            9.16104869e-01            9.99058542e-01            1.00089070e+00     2.530297800322305e+04     2.530308386303281e+04     2.530319057280961e+04     2.530329669195946e+04     2.530340292294435e+04     2.530382784266566e+04
    3600           -1.90141085e+05            2.35400919e+00            9.97609351e-01            1.00231719e+00     2.524001679921271e+04     2.524030220508604e+04     2.524058850031389e+04     2.524087418932881e+04     2.524115998715681e+04     2.524230317510091e+04
    3700           -1.90257605e+05            2.46379427e+00            9.97510530e-01            1.00243798e+00     2.516099942396928e+04     2.516129860772018e+04     2.516159867790422e+04     2.516189814390977e+04     2.516219771866289e+04     2.516339601335649e+04
    3800           -1.90140659e+05            1.81141917e+00            9.98148607e-01            1.00177130e+00     2.522657046850961e+04     2.522678934238132e+04     2.522700902206582e+04     2.522722813021300e+04     2.522744735195045e+04     2.522832423539129e+04
    3900           -1.89953110e+05            1.80251463e+00            9.98160559e-01            1.00176545e+00     2.513790884955987e+04     2.513812658584137e+04     2.513834520563464e+04     2.513856320672141e+04     2.513878132679714e+04     2.513965380403440e+04
    4000           -1.90013658e+05            1.22105877e+00            9.98747211e-01            1.00118925e+00     2.518966830446736e+04     2.518981205345692e+04     2.518995667163089e+04     2.519010068893319e+04     2.519024481841692e+04     2.519082133236648e+04
    4100           -1.90605349e+05            1.87735018e+00            9.98085881e-01            1.00184044e+00     2.514278037960866e+04     2.514300745642867e+04     2.514323539714034e+04     2.514346273402552e+04     2.514369018720144e+04     2.514459999479421e+04
    4200           -1.90098868e+05            4.27458425e+00            9.95705375e-01            1.00425432e+00     2.517920079349193e+04     2.517972537803039e+04     2.518025083100788e+04     2.518077567070293e+04     2.518130063200061e+04     2.518340047050929e+04
    4300           -1.90270127e+05            3.22328649e+00            9.96746481e-01            1.00319284e+00     2.519961354235856e+04     2.520000706153055e+04     2.520040141153036e+04     2.520079519752733e+04     2.520118908339508e+04     2.520276462443160e+04
    4400           -1.90112440e+05            8.31068877e-01            9.99127236e-01            1.00078930e+00     2.527536071761107e+04     2.527545719446497e+04     2.527555455155160e+04     2.527565129660286e+04     2.527574815764887e+04     2.527613559768667e+04
    4500           -1.90285611e+05            3.25000415e+00            9.96726038e-01            1.00322587e+00     2.516895722987006e+04     2.516935491559545e+04     2.516975351463546e+04     2.517015150802727e+04     2.517054960232221e+04     2.517214197477436e+04
    4600           -1.90440928e+05            1.78907812e+00            9.98189204e-01            1.00176728e+00     2.518911621861299e+04     2.518933141252213e+04     2.518954751873601e+04     2.518976301909279e+04     2.518997862049401e+04     2.519084102237503e+04
    4700           -1.90306440e+05            3.50527588e+00            9.96468071e-01            1.00347841e+00     2.505270210131455e+04     2.505313088697540e+04     2.505356050528843e+04     2.505398954175404e+04     2.505441868996678e+04     2.505613527861901e+04
