# lambda_val.val 0.72500
    1        22.0265061940
    2        21.9480246239
    3        24.3991578354
    4        27.9469965556
    5        23.1968120197
    6        29.4864515425
    7        30.2086657079
    8        25.3891181290
    9        25.0896804673
   10        15.9144081434
   11        13.3235361573
   12        12.9669291488
   13        19.9170426513
   14        19.9439587258
   15        19.4337411558
   16        16.7477635347
   17        18.7456393031
   18        26.0539915398
   19        19.3419246607
   20        19.8160223785
   21        24.2974563648
   22        17.8219335225
   23         7.5581594798
   24        18.9641157876
   25        24.5739664407
   26        14.9609454211
   27         8.2692258022
   28         8.1348016321
   29        11.6421859642
   30        20.9756823357
   31        22.9470697592
   32        12.3644808988
   33        14.0767720189
   34        17.6767057112
   35        10.5623682461
   36         6.8900285115
   37        10.3049214856
   38         9.9006487652
   39        13.1393471631
   40        18.4571792329
   41        19.6368620206
   42        15.4984407089
   43        12.8477640510
   44        15.8788087998
   45        22.0868124322
   46        13.9212982063
   47        19.2602553560
   48        17.9773391361
   49        18.7200172183
   50        14.0292936618
   51        13.7896278350
   52        14.2380004497
   53        22.9564882925
   54        14.1333711383
   55        13.1335517006
   56        18.9538261998
   57        18.4702826921
   58        16.2837964064
   59        14.2615265394
   60        23.2581709761
   61        27.6385118528
   62        18.5531615304
   63        10.1282684859
   64        14.7581714555
   65        23.2681367782
   66        21.3833965291
   67        23.5584811558
   68        18.1489563049
   69        18.2986116466
   70        32.0688648012
   71        20.1093144130
   72        16.2807643833
   73        26.7387037029
   74        24.0263778389
   75        23.8169157821
   76        29.5909266262
   77        25.2453976625
   78        19.8219237815
   79        16.9901318062
   80        25.9728558749
