# lambda_val.val 0.65000
    1        28.5302595252
    2        13.3834615578
    3        15.8761227644
    4        16.6914940566
    5        19.1013371064
    6        15.4861134370
    7        16.2825304559
    8        20.3100746483
    9        18.3380114155
   10        15.9516349014
   11        21.1687084466
   12        17.2784219336
   13        11.5219329051
   14        19.7403461443
   15        22.0829410295
   16        19.0626246679
   17         3.0179750065
   18        27.6791748380
   19        31.3495955044
   20        31.4891267277
   21        27.3435628763
   22        26.4178850244
   23        27.9006425115
   24        23.6071945570
   25        23.6907474220
   26        16.1961335003
   27        12.6420948744
   28        25.5539565141
   29        22.4435187518
   30        23.5580465452
   31        23.3765466129
   32        26.3134541834
   33        24.5036491581
   34        12.7707296223
   35        16.4328925544
   36        -1.7894630044
   37         0.6001431398
   38        23.8411385888
   39        14.5225832981
   40        -1.3628708608
   41        16.6165794296
   42         8.6606733389
   43         6.8945276154
   44       -10.6211889372
   45       -12.0129080861
   46        -0.3342541936
   47         7.0733813921
   48        11.7712905343
   49        25.7161055242
   50         8.9257391811
   51        26.1142437483
   52        25.8058633573
   53        27.8840291549
   54        28.5892562868
   55        29.2981894354
   56        19.6872261216
   57        27.5918191494
   58        29.0594855746
   59        22.6645161358
   60         4.3795899735
   61        21.0771565835
   62        25.9661336090
   63        34.3813061433
   64        24.8443651508
   65        31.8338974640
   66        31.2037571259
   67        17.8570867569
   68        32.4646061839
   69        24.7616264944
   70        28.2300281604
   71        27.6257756430
   72        29.9294252806
   73        24.8719567082
   74        37.0771799980
   75        19.2563448073
   76        28.8777335815
   77        27.3209725353
   78        28.9143409582
   79        28.4674906960
   80        26.9573672614
