# lambda_val.val 0.85700
    1         2.2210350913
    2         2.3198696672
    3         2.4490910948
    4         2.8994893601
    5         2.3360914085
    6         2.2771016381
    7         3.3623581506
    8         2.8713013213
    9         1.8578462455
   10         1.8838067035
   11         3.3236138965
   12         2.1517712026
   13         2.7111753852
   14         2.0281517185
   15         2.9304406482
   16         3.1193366211
   17         1.9618033365
   18         3.1496021241
   19         2.7912552905
   20         2.7534933402
   21         3.6195720448
   22         2.6616707334
   23         3.0508122279
   24         3.0182674479
   25         2.1901266672
   26         2.5111378421
   27         2.6185775767
   28         2.5778429276
   29         2.4990276347
   30         2.2031315761
   31         2.8785924204
   32         2.8293317089
   33         2.3179078505
   34         2.1433527609
   35         2.3708302938
   36         2.9792197482
   37         2.6873084165
   38         2.9303412013
   39         3.6409577024
   40         2.2154109273
   41         2.6260010918
   42         3.1425868441
   43         3.1119269758
   44         2.7141614336
   45         1.7597472409
   46         2.6961843316
   47         2.5141387945
   48         1.7569243770
   49         2.3965389227
   50         3.2585532108
   51         1.6441989141
   52         0.6353040553
   53         2.6796545545
   54         2.4949546671
   55         3.7609264557
   56         1.7770141630
   57         3.5036631417
   58         2.0079649906
   59         2.5719537046
   60         3.5071125653
