# lambda_val.val 1.00000
    1         1.2393133038
    2         1.2100741023
    3         1.1879227797
    4         1.2479158965
    5         1.4978085288
    6         1.6520139879
    7         1.4788655458
    8         1.3763319573
    9         1.4872658856
   10         1.3047859221
   11         1.4288073727
   12         1.4680341683
   13         1.6221000195
   14         1.5113885349
   15         1.5661345053
   16         1.4424641796
   17         1.2266496115
   18         1.2654572700
   19         1.3103527642
   20         1.2614789800
   21         1.3118284676
   22         1.2391499148
   23         1.3228776679
   24         1.3786930178
   25         1.3214028056
   26         1.2792787590
   27         1.3693931334
   28         1.2175476373
   29         1.1671224396
   30         1.1927812046
   31         1.1950050776
   32         1.3643432473
   33         1.2303740351
   34         1.1466959867
   35         1.1782748218
   36         1.1948224371
   37         1.1317873636
   38         1.1536394316
   39         1.2331703553
   40         1.3004516547
   41         1.2205168487
   42         1.3171028437
   43         1.3159848479
   44         1.2674486951
   45         1.1952832160
   46         1.2338508087
   47         1.2760917226
   48         1.2378730225
   49         1.2142916555
   50         1.1206330030
   51         1.2429755421
   52         1.1207226149
   53         1.2598326670
   54         1.1440265464
   55         1.1523122997
   56         1.1621089360
   57         1.1226619519
   58         1.3567255134
   59         1.0950961181
   60         1.1217079695
