# lambda_val.val 0.85700
    1         3.0674339259
    2         3.1498482036
    3         2.0656052107
    4         2.6981266349
    5         2.9644748553
    6         2.2636079095
    7         2.4099128624
    8         3.2893230969
    9         2.5890584480
   10         2.8161993483
   11         2.9020793727
   12         1.6725242300
   13         2.3492738232
   14         2.3516664675
   15         2.0914711875
   16         2.7906637455
   17         2.6726389441
   18         2.8606132468
   19         2.5479071821
   20         2.5037488698
   21         2.7660986516
   22         3.1201689856
   23         3.1488566775
   24         2.8809631736
   25         2.9815000948
   26         2.2121170722
   27         2.4197852941
   28         2.6531671391
   29         2.3447068415
   30         2.7786366000
   31         2.7359456496
   32         3.3278713195
   33         3.3127342184
   34         3.2063408016
   35         2.4807374095
   36         3.1433253331
   37         3.2912228645
   38         2.6690700417
   39         2.4512955197
   40         3.7770203560
   41         2.9359678908
   42         2.7196407233
   43         1.8692961445
   44         3.4630995151
   45         2.8517520668
   46         3.7696905159
   47         2.3167445558
   48         3.6502456223
   49         2.9891245446
   50         1.3208196338
   51         2.8004458408
   52         2.1735994905
   53         2.4945791789
   54         2.5709647484
   55         1.9041849664
   56         2.4115896979
   57         2.7190724739
   58         2.5300782353
   59         2.2351905913
   60         2.3869176904
