# lambda_val.val 1.00000
    1       134.1420571013
    2       139.8796976289
    3       141.2292090156
    4       139.9545932011
    5       139.6827770829
    6       139.0304071698
    7       139.3870955150
    8       140.1738741997
    9       139.9914134131
   10       138.1072490093
   11       141.9873875459
   12       139.4023004608
   13       138.9474945717
   14       141.5132889439
   15       138.4737744470
   16       142.5006831995
   17       139.2184112687
   18       140.3679446625
   19       144.0561449944
   20       137.8885683426
   21       141.2193629609
   22       138.6425773298
   23       139.0049314463
   24       141.2965578896
   25       144.2487259972
   26       140.1561166913
   27       139.8786534764
   28       140.7328741865
   29       142.4368616902
   30       137.8104338192
   31       140.8216378610
   32       142.3334792372
   33       142.0159479589
   34       145.2676150261
   35       137.9862174107
   36       145.9254620411
   37       143.1974958160
   38       141.0517561932
   39       140.0421664806
   40       135.8013245090
   41       139.6994049095
   42       137.9147262509
   43       139.4754114250
   44       138.5656473365
   45       134.6363658177
   46       140.2882770109
   47       141.3734569007
   48       142.3120456412
   49       142.3556026018
   50       142.0321933781
   51       142.0271116370
   52       142.1369604321
   53       139.5139236732
   54       142.9219100897
   55       140.3536153406
   56       138.9292617420
   57       140.6231871907
   58       139.8371033597
   59       137.7543847160
   60       141.3015662878
